x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
7.14286,11.2245,0,100000,118,0.00118,152,0.00152
7.14286,11.2245,1,100000,98,0.00098,142,0.00142
7.14286,11.2245,2,100000,116,0.00116,136,0.00136
7.14286,11.2245,3,100000,104,0.00104,142,0.00142
7.14286,11.2245,4,100000,89,0.00089,141,0.00141
7.14286,11.2245,5,100000,70,0.0007,133,0.00133
7.14286,13.2653,0,100000,103,0.00103,157,0.00157
7.14286,13.2653,1,100000,90,0.0009,149,0.00149
7.14286,13.2653,2,100000,80,0.0008,147,0.00147
7.14286,13.2653,3,100000,77,0.00077,126,0.00126
7.14286,13.2653,4,100000,81,0.00081,161,0.00161
7.14286,13.2653,5,100000,90,0.0009,147,0.00147
7.14286,15.3061,0,100000,70,0.0007,137,0.00137
7.14286,15.3061,1,100000,105,0.00105,150,0.0015
7.14286,15.3061,2,100000,82,0.00082,141,0.00141
7.14286,15.3061,3,100000,71,0.00071,144,0.00144
7.14286,15.3061,4,100000,76,0.00076,139,0.00139
7.14286,15.3061,5,100000,98,0.00098,151,0.00151
7.14286,17.3469,0,100000,76,0.00076,129,0.00129
7.14286,17.3469,1,100000,89,0.00089,146,0.00146
7.14286,17.3469,2,100000,103,0.00103,151,0.00151
7.14286,17.3469,3,100000,71,0.00071,117,0.00117
7.14286,17.3469,4,100000,70,0.0007,142,0.00142
7.14286,17.3469,5,100000,122,0.00122,159,0.00159
7.14286,19.3878,0,100000,105,0.00105,158,0.00158
7.14286,19.3878,1,100000,85,0.00085,147,0.00147
7.14286,19.3878,2,100000,93,0.00093,150,0.0015
7.14286,19.3878,3,100000,104,0.00104,172,0.00172
7.14286,19.3878,4,100000,99,0.00099,157,0.00157
7.14286,19.3878,5,100000,77,0.00077,159,0.00159
7.14286,21.4286,0,100000,91,0.00091,166,0.00166
7.14286,21.4286,1,100000,78,0.00078,150,0.0015
7.14286,21.4286,2,100000,93,0.00093,154,0.00154
7.14286,21.4286,3,100000,108,0.00108,148,0.00148
7.14286,21.4286,4,100000,97,0.00097,147,0.00147
7.14286,21.4286,5,100000,92,0.00092,147,0.00147
7.14286,23.4694,0,100000,109,0.00109,153,0.00153
7.14286,23.4694,1,100000,92,0.00092,145,0.00145
7.14286,23.4694,2,100000,82,0.00082,141,0.00141
7.14286,23.4694,3,100000,91,0.00091,142,0.00142
7.14286,23.4694,4,100000,100,0.001,155,0.00155
7.14286,23.4694,5,100000,107,0.00107,145,0.00145
7.14286,25.5102,0,100000,72,0.00072,132,0.00132
7.14286,25.5102,1,100000,98,0.00098,135,0.00135
7.14286,25.5102,2,100000,65,0.00065,150,0.0015
7.14286,25.5102,3,100000,98,0.00098,167,0.00167
7.14286,25.5102,4,100000,96,0.00096,146,0.00146
7.14286,25.5102,5,100000,68,0.00068,120,0.0012
7.14286,27.551,0,100000,73,0.00073,152,0.00152
7.14286,27.551,1,100000,91,0.00091,131,0.00131
7.14286,27.551,2,100000,95,0.00095,144,0.00144
7.14286,27.551,3,100000,73,0.00073,145,0.00145
7.14286,27.551,4,100000,70,0.0007,127,0.00127
7.14286,27.551,5,100000,105,0.00105,163,0.00163
7.14286,29.5918,0,100000,92,0.00092,156,0.00156
7.14286,29.5918,1,100000,101,0.00101,146,0.00146
7.14286,29.5918,2,100000,79,0.00079,180,0.0018
7.14286,29.5918,3,100000,98,0.00098,150,0.0015
7.14286,29.5918,4,100000,105,0.00105,143,0.00143
7.14286,29.5918,5,100000,97,0.00097,154,0.00154
7.14286,31.6327,0,100000,102,0.00102,157,0.00157
7.14286,31.6327,1,100000,103,0.00103,180,0.0018
7.14286,31.6327,2,100000,109,0.00109,143,0.00143
7.14286,31.6327,3,100000,79,0.00079,129,0.00129
7.14286,31.6327,4,100000,79,0.00079,148,0.00148
7.14286,31.6327,5,100000,84,0.00084,141,0.00141
7.14286,33.6735,0,100000,83,0.00083,145,0.00145
7.14286,33.6735,1,100000,67,0.00067,132,0.00132
7.14286,33.6735,2,100000,74,0.00074,134,0.00134
7.14286,33.6735,3,100000,78,0.00078,130,0.0013
7.14286,33.6735,4,100000,92,0.00092,134,0.00134
7.14286,33.6735,5,100000,90,0.0009,133,0.00133
7.14286,35.7143,0,100000,87,0.00087,145,0.00145
7.14286,35.7143,1,100000,66,0.00066,123,0.00123
7.14286,35.7143,2,100000,74,0.00074,134,0.00134
7.14286,35.7143,3,100000,74,0.00074,135,0.00135
7.14286,35.7143,4,100000,98,0.00098,123,0.00123
7.14286,35.7143,5,100000,99,0.00099,147,0.00147
7.14286,37.7551,0,100000,71,0.00071,134,0.00134
7.14286,37.7551,1,100000,91,0.00091,153,0.00153
7.14286,37.7551,2,100000,98,0.00098,159,0.00159
7.14286,37.7551,3,100000,87,0.00087,135,0.00135
7.14286,37.7551,4,100000,85,0.00085,133,0.00133
7.14286,37.7551,5,100000,89,0.00089,138,0.00138
7.14286,39.7959,0,100000,76,0.00076,148,0.00148
7.14286,39.7959,1,100000,86,0.00086,140,0.0014
7.14286,39.7959,2,100000,89,0.00089,139,0.00139
7.14286,39.7959,3,100000,81,0.00081,129,0.00129
7.14286,39.7959,4,100000,88,0.00088,135,0.00135
7.14286,39.7959,5,100000,77,0.00077,128,0.00128
7.14286,41.8367,0,100000,68,0.00068,134,0.00134
7.14286,41.8367,1,100000,89,0.00089,133,0.00133
7.14286,41.8367,2,100000,84,0.00084,141,0.00141
7.14286,41.8367,3,100000,86,0.00086,145,0.00145
7.14286,41.8367,4,100000,74,0.00074,130,0.0013
7.14286,41.8367,5,100000,94,0.00094,137,0.00137
7.14286,43.8776,0,100000,96,0.00096,156,0.00156
7.14286,43.8776,1,100000,120,0.0012,154,0.00154
7.14286,43.8776,2,100000,98,0.00098,161,0.00161
7.14286,43.8776,3,100000,93,0.00093,140,0.0014
7.14286,43.8776,4,100000,75,0.00075,154,0.00154
7.14286,43.8776,5,100000,85,0.00085,149,0.00149
7.14286,45.9184,0,100000,87,0.00087,136,0.00136
7.14286,45.9184,1,100000,105,0.00105,151,0.00151
7.14286,45.9184,2,100000,57,0.00057,146,0.00146
7.14286,45.9184,3,100000,95,0.00095,162,0.00162
7.14286,45.9184,4,100000,87,0.00087,154,0.00154
7.14286,45.9184,5,100000,76,0.00076,126,0.00126
7.14286,47.9592,0,100000,64,0.00064,132,0.00132
7.14286,47.9592,1,100000,91,0.00091,161,0.00161
7.14286,47.9592,2,100000,84,0.00084,121,0.00121
7.14286,47.9592,3,100000,76,0.00076,138,0.00138
7.14286,47.9592,4,100000,86,0.00086,150,0.0015
7.14286,47.9592,5,100000,80,0.0008,132,0.00132
7.14286,50,0,100000,107,0.00107,143,0.00143
7.14286,50,1,100000,112,0.00112,151,0.00151
7.14286,50,2,100000,100,0.001,139,0.00139
