x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-50,21,3,100000,23,0.00023,71,0.00071
-50,21,4,100000,33,0.00033,82,0.00082
-50,21,5,100000,22,0.00022,66,0.00066
-50,22,0,100000,52,0.00052,71,0.00071
-50,22,1,100000,35,0.00035,88,0.00088
-50,22,2,100000,18,0.00018,71,0.00071
-50,22,3,100000,28,0.00028,73,0.00073
-50,22,4,100000,31,0.00031,80,0.0008
-50,22,5,100000,44,0.00044,64,0.00064
-50,23,0,100000,29,0.00029,78,0.00078
-50,23,1,100000,35,0.00035,87,0.00087
-50,23,2,100000,26,0.00026,74,0.00074
-50,23,3,100000,23,0.00023,75,0.00075
-50,23,4,100000,26,0.00026,74,0.00074
-50,23,5,100000,24,0.00024,70,0.0007
-50,24,0,100000,28,0.00028,59,0.00059
-50,24,1,100000,50,0.0005,75,0.00075
-50,24,2,100000,41,0.00041,69,0.00069
-50,24,3,100000,23,0.00023,61,0.00061
-50,24,4,100000,25,0.00025,80,0.0008
-50,24,5,100000,34,0.00034,77,0.00077
-50,25,0,100000,27,0.00027,73,0.00073
-50,25,1,100000,45,0.00045,90,0.0009
-50,25,2,100000,29,0.00029,71,0.00071
-50,25,3,100000,42,0.00042,72,0.00072
-50,25,4,100000,34,0.00034,77,0.00077
-50,25,5,100000,29,0.00029,76,0.00076
-50,26,0,100000,36,0.00036,82,0.00082
-50,26,1,100000,49,0.00049,77,0.00077
-50,26,2,100000,47,0.00047,88,0.00088
-50,26,3,100000,26,0.00026,78,0.00078
-50,26,4,100000,16,0.00016,64,0.00064
-50,26,5,100000,37,0.00037,68,0.00068
-50,27,0,100000,39,0.00039,76,0.00076
-50,27,1,100000,25,0.00025,67,0.00067
-50,27,2,100000,33,0.00033,78,0.00078
-50,27,3,100000,43,0.00043,95,0.00095
-50,27,4,100000,24,0.00024,80,0.0008
-50,27,5,100000,32,0.00032,75,0.00075
-50,28,0,100000,27,0.00027,73,0.00073
-50,28,1,100000,35,0.00035,62,0.00062
-50,28,2,100000,21,0.00021,55,0.00055
-50,28,3,100000,27,0.00027,74,0.00074
-50,28,4,100000,30,0.0003,82,0.00082
-50,28,5,100000,36,0.00036,70,0.0007
-50,29,0,100000,25,0.00025,62,0.00062
-50,29,1,100000,25,0.00025,71,0.00071
-50,29,2,100000,16,0.00016,62,0.00062
-50,29,3,100000,15,0.00015,61,0.00061
-50,29,4,100000,28,0.00028,65,0.00065
-50,29,5,100000,31,0.00031,74,0.00074
-50,30,0,100000,24,0.00024,90,0.0009
-50,30,1,100000,29,0.00029,77,0.00077
-50,30,2,100000,23,0.00023,75,0.00075
-50,30,3,100000,44,0.00044,74,0.00074
-50,30,4,100000,41,0.00041,81,0.00081
-50,30,5,100000,35,0.00035,85,0.00085
-50,31,0,100000,39,0.00039,81,0.00081
-50,31,1,100000,28,0.00028,84,0.00084
-50,31,2,100000,23,0.00023,75,0.00075
-50,31,3,100000,36,0.00036,67,0.00067
-50,31,4,100000,26,0.00026,74,0.00074
-50,31,5,100000,31,0.00031,78,0.00078
-50,32,0,100000,25,0.00025,64,0.00064
-50,32,1,100000,25,0.00025,64,0.00064
-50,32,2,100000,29,0.00029,66,0.00066
-50,32,3,100000,36,0.00036,73,0.00073
-50,32,4,100000,45,0.00045,62,0.00062
-50,32,5,100000,34,0.00034,85,0.00085
-50,33,0,100000,27,0.00027,64,0.00064
-50,33,1,100000,39,0.00039,74,0.00074
-50,33,2,100000,30,0.0003,73,0.00073
-50,33,3,100000,47,0.00047,69,0.00069
-50,33,4,100000,35,0.00035,86,0.00086
-50,33,5,100000,12,0.00012,67,0.00067
-50,34,0,100000,35,0.00035,75,0.00075
-50,34,1,100000,30,0.0003,71,0.00071
-50,34,2,100000,14,0.00014,68,0.00068
-50,34,3,100000,37,0.00037,81,0.00081
-50,34,4,100000,14,0.00014,66,0.00066
-50,34,5,100000,26,0.00026,67,0.00067
-50,35,0,100000,29,0.00029,55,0.00055
-50,35,1,100000,20,0.0002,66,0.00066
-50,35,2,100000,13,0.00013,61,0.00061
-50,35,3,100000,23,0.00023,70,0.0007
-50,35,4,100000,23,0.00023,75,0.00075
-50,35,5,100000,29,0.00029,77,0.00077
-50,36,0,100000,42,0.00042,70,0.0007
-50,36,1,100000,43,0.00043,81,0.00081
-50,36,2,100000,48,0.00048,76,0.00076
-50,36,3,100000,42,0.00042,81,0.00081
-50,36,4,100000,33,0.00033,85,0.00085
-50,36,5,100000,34,0.00034,70,0.0007
-50,37,0,100000,30,0.0003,74,0.00074
-50,37,1,100000,32,0.00032,76,0.00076
-50,37,2,100000,31,0.00031,81,0.00081
-50,37,3,100000,32,0.00032,73,0.00073
-50,37,4,100000,27,0.00027,68,0.00068
