x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
43.8776,-19.3878,5,100000,44,0.00044,76,0.00076
43.8776,-17.3469,0,100000,30,0.0003,79,0.00079
43.8776,-17.3469,1,100000,26,0.00026,61,0.00061
43.8776,-17.3469,2,100000,50,0.0005,68,0.00068
43.8776,-17.3469,3,100000,21,0.00021,63,0.00063
43.8776,-17.3469,4,100000,24,0.00024,75,0.00075
43.8776,-17.3469,5,100000,26,0.00026,61,0.00061
43.8776,-15.3061,0,100000,19,0.00019,76,0.00076
43.8776,-15.3061,1,100000,30,0.0003,71,0.00071
43.8776,-15.3061,2,100000,19,0.00019,69,0.00069
43.8776,-15.3061,3,100000,38,0.00038,58,0.00058
43.8776,-15.3061,4,100000,30,0.0003,71,0.00071
43.8776,-15.3061,5,100000,15,0.00015,55,0.00055
43.8776,-13.2653,0,100000,21,0.00021,63,0.00063
43.8776,-13.2653,1,100000,41,0.00041,82,0.00082
43.8776,-13.2653,2,100000,26,0.00026,83,0.00083
43.8776,-13.2653,3,100000,53,0.00053,76,0.00076
43.8776,-13.2653,4,100000,19,0.00019,80,0.0008
43.8776,-13.2653,5,100000,27,0.00027,79,0.00079
43.8776,-11.2245,0,100000,35,0.00035,75,0.00075
43.8776,-11.2245,1,100000,34,0.00034,75,0.00075
43.8776,-11.2245,2,100000,19,0.00019,67,0.00067
43.8776,-11.2245,3,100000,24,0.00024,70,0.0007
43.8776,-11.2245,4,100000,29,0.00029,68,0.00068
43.8776,-11.2245,5,100000,34,0.00034,71,0.00071
43.8776,-9.18367,0,100000,25,0.00025,58,0.00058
43.8776,-9.18367,1,100000,28,0.00028,85,0.00085
43.8776,-9.18367,2,100000,29,0.00029,68,0.00068
43.8776,-9.18367,3,100000,47,0.00047,86,0.00086
43.8776,-9.18367,4,100000,37,0.00037,69,0.00069
43.8776,-9.18367,5,100000,41,0.00041,76,0.00076
43.8776,-7.14286,0,100000,20,0.0002,59,0.00059
43.8776,-7.14286,1,100000,33,0.00033,64,0.00064
43.8776,-7.14286,2,100000,25,0.00025,69,0.00069
43.8776,-7.14286,3,100000,36,0.00036,77,0.00077
43.8776,-7.14286,4,100000,40,0.0004,64,0.00064
43.8776,-7.14286,5,100000,35,0.00035,70,0.0007
43.8776,-5.10204,0,100000,11,0.00011,39,0.00039
43.8776,-5.10204,1,100000,29,0.00029,55,0.00055
43.8776,-5.10204,2,100000,27,0.00027,72,0.00072
43.8776,-5.10204,3,100000,50,0.0005,78,0.00078
43.8776,-5.10204,4,100000,36,0.00036,68,0.00068
43.8776,-5.10204,5,100000,33,0.00033,65,0.00065
43.8776,-3.06122,0,100000,39,0.00039,64,0.00064
43.8776,-3.06122,1,100000,30,0.0003,67,0.00067
43.8776,-3.06122,2,100000,28,0.00028,76,0.00076
43.8776,-3.06122,3,100000,26,0.00026,79,0.00079
43.8776,-3.06122,4,100000,15,0.00015,81,0.00081
43.8776,-3.06122,5,100000,35,0.00035,70,0.0007
43.8776,-1.02041,0,100000,17,0.00017,72,0.00072
43.8776,-1.02041,1,100000,30,0.0003,65,0.00065
