x,y,roiCounts_crack,normalizedCounts_crack,flux_crack,normalizedFlux_crack,roiCounts_normal,normalizedCounts_normal,flux_normal,normalizedFlux_normal,roiCounts_abs_diff,roiCounts_rel_diff,roiCounts_sym_rel_diff,normalizedCounts_abs_diff,normalizedCounts_rel_diff,normalizedCounts_sym_rel_diff,flux_abs_diff,flux_rel_diff,flux_sym_rel_diff,normalizedFlux_abs_diff,normalizedFlux_rel_diff,normalizedFlux_sym_rel_diff
-47.9592,-23.4694,154,0.0015400000000000001,413,0.00413,154,0.0015400000000000001,414,0.00414,0,0.0,0.0,0.0,0.0,0.0,-1,-0.0024154589371980675,-0.0024183796856106408,-9.999999999999593e-06,-0.0024154589371979695,-0.0024183796856105423
-47.9592,-21.4286,200,0.002,456,0.00456,200,0.002,456,0.00456,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,-19.3878,184,0.00184,428,0.00428,184,0.00184,427,0.0042699999999999995,0,0.0,0.0,0.0,0.0,0.0,1,0.00234192037470726,0.0023391812865497076,1.000000000000046e-05,0.002341920374707368,0.0023391812865498156
-47.9592,-17.3469,168,0.00168,425,0.00425,168,0.00168,426,0.00426,0,0.0,0.0,0.0,0.0,0.0,-1,-0.002347417840375587,-0.0023501762632197414,-9.999999999999593e-06,-0.002347417840375491,-0.0023501762632196456
-47.9592,-15.3061,210,0.0021,464,0.00464,210,0.0021,464,0.00464,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,-13.2653,163,0.00163,394,0.00394,163,0.00163,394,0.00394,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,-11.2245,178,0.0017800000000000001,433,0.0043300000000000005,178,0.0017800000000000001,433,0.0043300000000000005,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,-9.18367,237,0.00237,455,0.00455,237,0.00237,455,0.00455,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,-7.14286,190,0.0019,419,0.00419,190,0.0019,419,0.00419,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,-5.10204,191,0.00191,425,0.00425,191,0.00191,424,0.00424,0,0.0,0.0,0.0,0.0,0.0,1,0.0023584905660377358,0.002355712603062426,1.000000000000046e-05,0.0023584905660378446,0.0023557126030625346
-47.9592,-3.06122,164,0.00164,408,0.00408,163,0.0016300000000000002,408,0.00408,1,0.006134969325153374,0.0061162079510703364,9.99999999999981e-06,0.006134969325153256,0.006116207951070219,0,0.0,0.0,0.0,0.0,0.0
-47.9592,-1.02041,209,0.00209,375,0.00375,210,0.0021,376,0.0037600000000000003,-1,-0.004761904761904762,-0.00477326968973747,-1.0000000000000026e-05,-0.0047619047619047745,-0.004773269689737483,-1,-0.0026595744680851063,-0.002663115845539281,-1.000000000000046e-05,-0.0026595744680852286,-0.0026631158455394034
-47.9592,1.02041,175,0.00175,468,0.00468,175,0.00175,468,0.00468,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,3.06122,215,0.00215,475,0.00475,216,0.00216,477,0.00477,-1,-0.004629629629629629,-0.004640371229698376,-1.0000000000000026e-05,-0.0046296296296296415,-0.004640371229698389,-2,-0.0041928721174004195,-0.004201680672268907,-2.0000000000000052e-05,-0.00419287211740043,-0.004201680672268919
-47.9592,5.10204,165,0.00165,445,0.00445,165,0.00165,445,0.00445,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,7.14286,163,0.00163,433,0.00433,163,0.00163,433,0.00433,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,9.18367,237,0.00237,481,0.00481,235,0.00235,476,0.00476,2,0.00851063829787234,0.00847457627118644,2.0000000000000052e-05,0.008510638297872363,0.008474576271186463,5,0.01050420168067227,0.01044932079414838,4.99999999999997e-05,0.010504201680672204,0.010449320794148316
-47.9592,11.2245,184,0.00184,378,0.00378,184,0.00184,378,0.00378,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,13.2653,204,0.00204,427,0.0042699999999999995,205,0.0020499999999999997,429,0.0042899999999999995,-1,-0.004878048780487805,-0.004889975550122249,-9.999999999999593e-06,-0.004878048780487607,-0.00488997555012205,-2,-0.004662004662004662,-0.004672897196261682,-2.0000000000000052e-05,-0.004662004662004675,-0.004672897196261696
-47.9592,15.3061,155,0.00155,430,0.0043,155,0.00155,428,0.00428,0,0.0,0.0,0.0,0.0,0.0,2,0.004672897196261682,0.004662004662004662,2.0000000000000052e-05,0.004672897196261695,0.004662004662004674
-47.9592,17.3469,155,0.00155,425,0.00425,155,0.00155,426,0.00426,0,0.0,0.0,0.0,0.0,0.0,-1,-0.002347417840375587,-0.0023501762632197414,-9.999999999999593e-06,-0.002347417840375491,-0.0023501762632196456
